"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3VZYA8PIUVQCPEI83JZ7ZMBJ3IK057","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","39LNWE0K42O638NXZC1N1MYITNAUI1","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:21:07 PST 2021","Thu Mar 11 07:21:17 PST 2021","Sun Mar 14 08:21:17 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","147","0","7"," In the 1900s, a clever chap named ","Albert Einstein","worked out how to see things properly, from Tom's point of view, while still getting the speed of light right","PERSON","YES"
"3VZYA8PIUVQCPEI83JZ7ZMBJ3IK057","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3LS2AMNW5NIO71RJGYUNBIXF2B4QOO","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:24:05 PST 2021","Thu Mar 11 07:24:13 PST 2021","Sun Mar 14 08:24:13 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","147","0","7"," In the 1900s, a clever chap named ","Albert Einstein","worked out how to see things properly, from Tom's point of view, while still getting the speed of light right","PERSON","YES"
"3VZYA8PIUVQCPEI83JZ7ZMBJ3IK057","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3TYCR1GOTKBPF8PDQ2X8AU5PC9KLZW","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:24:38 PST 2021","Thu Mar 11 07:24:45 PST 2021","Sun Mar 14 08:24:45 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","147","0","7"," In the 1900s, a clever chap named ","Albert Einstein","worked out how to see things properly, from Tom's point of view, while still getting the speed of light right","PERSON","YES"
"3SZYX62S6NSQ7PISOIKGE1L6BWQ75E","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3SNLUL3WOCF8T9V3KFY0T2QAAR3ULE","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:17:48 PST 2021","Thu Mar 11 07:18:36 PST 2021","Sun Mar 14 08:18:36 PDT 2021","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","147","0","14","This superb trick is known as a","Lorentz","transformation","ORG","NO: N/A"
"3SZYX62S6NSQ7PISOIKGE1L6BWQ75E","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3T3IWE1XGEF4KTWRCFGM5S321JLTQD","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:25:30 PST 2021","Thu Mar 11 07:26:03 PST 2021","Sun Mar 14 08:26:03 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","147","0","14","This superb trick is known as a","Lorentz","transformation","ORG","NO: PERSON"
"3SZYX62S6NSQ7PISOIKGE1L6BWQ75E","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3Y9N9SS8L635W3USSE4BNGS5O5K3D2","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:28:09 PST 2021","Thu Mar 11 07:28:19 PST 2021","Sun Mar 14 08:28:19 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","147","0","14","This superb trick is known as a","Lorentz","transformation","ORG","NO: N/A"
"3KI0JD2ZV8AMQTI6T1UL67Z67R176U","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","35K3O9HUAJ554LOL84GXU7ZNR7QFEG","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:27:01 PST 2021","Thu Mar 11 07:27:10 PST 2021","Sun Mar 14 08:27:10 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","147","0","16","This particular squashing effect is known as","Lorentz","contraction","PRODUCT","NO: PERSON"
"3KI0JD2ZV8AMQTI6T1UL67Z67R176U","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3GS6S824SYPB9DNTRSTGOIFW02HNWB","A1BZUM7HG83VC8","Submitted","Thu Mar 11 07:29:18 PST 2021","Thu Mar 11 07:29:37 PST 2021","Sun Mar 14 08:29:37 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","147","0","16","This particular squashing effect is known as","Lorentz","contraction","PRODUCT","NO: EVENT"
"3KI0JD2ZV8AMQTI6T1UL67Z67R176U","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3MH9DQ75744S7HH29O1KGAL2EAKGUX","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:28:25 PST 2021","Thu Mar 11 07:30:40 PST 2021","Sun Mar 14 08:30:40 PDT 2021","","","","135","94% (50/53)","94% (50/53)","94% (50/53)","147","0","16","This particular squashing effect is known as","Lorentz","contraction","PRODUCT","YES"
"3CZH926SJJ6TKLT2XLFCFJ79XNZ4ES","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3A4NIXBJ7ERPG1QUBD7E2S9GX52LMF","A2CNRV5RTOQGH","Submitted","Thu Mar 11 07:24:14 PST 2021","Thu Mar 11 07:24:26 PST 2021","Sun Mar 14 08:24:26 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","148","25","2","Now, this is a funny sort of conceptual thing, and yesterday we were talking about Danny Hillis' ""","10,000 Year Clock",""" So, we have a motor here on the left, and it goes through a gear train","WORK_OF_ART","YES"
"3CZH926SJJ6TKLT2XLFCFJ79XNZ4ES","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3MRNMEIQWDYMC7KHYK8BJ2MMORBLDY","A1BZUM7HG83VC8","Submitted","Thu Mar 11 07:28:24 PST 2021","Thu Mar 11 07:28:43 PST 2021","Sun Mar 14 08:28:43 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","148","25","2","Now, this is a funny sort of conceptual thing, and yesterday we were talking about Danny Hillis' ""","10,000 Year Clock",""" So, we have a motor here on the left, and it goes through a gear train","WORK_OF_ART","NO: WORK_OF_ART"
"3CZH926SJJ6TKLT2XLFCFJ79XNZ4ES","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3PS7W85Z87UYSUF5VD50JXDDRJGT9Q","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:19:47 PST 2021","Thu Mar 11 07:19:59 PST 2021","Sun Mar 14 08:19:59 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","148","25","2","Now, this is a funny sort of conceptual thing, and yesterday we were talking about Danny Hillis' ""","10,000 Year Clock",""" So, we have a motor here on the left, and it goes through a gear train","WORK_OF_ART","YES"
"3AJA9FLWTJQFY6SDDL1MR22SE6FFI0","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","39RP059MEPLD3S4IK0IKOPDBLBOMBT","A26PPX9AYZEZ39","Submitted","Thu Mar 11 07:25:09 PST 2021","Thu Mar 11 07:26:35 PST 2021","Sun Mar 14 08:26:35 PDT 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","148","49","1","So I made — this is my first racing sculpture, and I thought, ""Oh, I'm going to make a cart, and I'm going to have it — I'm going to have my hand writing 'faster,' so as I run down the street, the cart's going to talk to me and it's going to go, '","Faster"," faster!' "" So, that's what it does","PERSON","NO: WORK_OF_ART"
"3AJA9FLWTJQFY6SDDL1MR22SE6FFI0","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3BEFOD78WELTITJ95L8XGB75BJ84M6","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:26:24 PST 2021","Thu Mar 11 07:26:37 PST 2021","Sun Mar 14 08:26:37 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","148","49","1","So I made — this is my first racing sculpture, and I thought, ""Oh, I'm going to make a cart, and I'm going to have it — I'm going to have my hand writing 'faster,' so as I run down the street, the cart's going to talk to me and it's going to go, '","Faster"," faster!' "" So, that's what it does","PERSON","NO: N/A"
"3AJA9FLWTJQFY6SDDL1MR22SE6FFI0","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3UN61F00H4H2BS01OYNO727TH215RZ","A1MTGR92PM6G37","Submitted","Thu Mar 11 07:23:38 PST 2021","Thu Mar 11 07:23:47 PST 2021","Sun Mar 14 08:23:47 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","148","49","1","So I made — this is my first racing sculpture, and I thought, ""Oh, I'm going to make a cart, and I'm going to have it — I'm going to have my hand writing 'faster,' so as I run down the street, the cart's going to talk to me and it's going to go, '","Faster"," faster!' "" So, that's what it does","PERSON","NO: N/A"
"3J9L0X0VEMEOYRL5ZG59IXPPQJI9W9","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","32Q90QCQ10DGK7GZ9F7UAKRSZ37KEN","A1JIX0C75J2XFJ","Submitted","Thu Mar 11 07:27:45 PST 2021","Thu Mar 11 07:28:06 PST 2021","Sun Mar 14 08:28:06 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","149","18","8"," And one day, by chance, some visitors from the ","NIE","came by in their double-breasted suits looking at this setup, and none of the children who were normally there, except for this one child, were there","ORG","YES"
"3J9L0X0VEMEOYRL5ZG59IXPPQJI9W9","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","35GMH2SV3M9ZAY1E77ZNH181J8HEO1","A1BZUM7HG83VC8","Submitted","Thu Mar 11 07:29:30 PST 2021","Thu Mar 11 07:29:47 PST 2021","Sun Mar 14 08:29:47 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","149","18","8"," And one day, by chance, some visitors from the ","NIE","came by in their double-breasted suits looking at this setup, and none of the children who were normally there, except for this one child, were there","ORG","NO: ORG"
"3J9L0X0VEMEOYRL5ZG59IXPPQJI9W9","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","3Y4W8Q93L7CP8CWBCOAH6BKOFPCDV8","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:27:37 PST 2021","Thu Mar 11 07:28:33 PST 2021","Sun Mar 14 08:28:33 PDT 2021","","","","56","94% (50/53)","94% (50/53)","94% (50/53)","149","18","8"," And one day, by chance, some visitors from the ","NIE","came by in their double-breasted suits looking at this setup, and none of the children who were normally there, except for this one child, were there","ORG","YES"
"3VMHWJRYI28CO1H8C71NUCP72JIXFH","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","32M8BPYGA1ENYQM2F7C6X7XRKFWGIO","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:24:29 PST 2021","Thu Mar 11 07:24:38 PST 2021","Sun Mar 14 08:24:38 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","149","23","7","So if I wanted to call my friend","Peter Sprague","on the phone, my secretary would get his head out and bring it and set it on the desk,","PERSON","YES"
"3VMHWJRYI28CO1H8C71NUCP72JIXFH","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","35LDD5557IWEWV8CQDVDNSW185YMKE","A1BZUM7HG83VC8","Submitted","Thu Mar 11 07:29:38 PST 2021","Thu Mar 11 07:30:02 PST 2021","Sun Mar 14 08:30:02 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","149","23","7","So if I wanted to call my friend","Peter Sprague","on the phone, my secretary would get his head out and bring it and set it on the desk,","PERSON","NO: N/A"
"3VMHWJRYI28CO1H8C71NUCP72JIXFH","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","39ZSFO5CAGO2YJ73HUMNDNDI62ZUJD","A2U14TBAOQV0KK","Submitted","Thu Mar 11 07:21:21 PST 2021","Thu Mar 11 07:21:36 PST 2021","Sun Mar 14 08:21:36 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","149","23","7","So if I wanted to call my friend","Peter Sprague","on the phone, my secretary would get his head out and bring it and set it on the desk,","PERSON","YES"
"3R5LWXWHS70I21D3NR75CXPJ3YIXGG","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:09:32 PST 2021","3","BatchId:4363511;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:09:32 PDT 2021","","","32ZKVD547NFCH6W8EID5SQ45LK4B3Z","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:12:05 PST 2021","Thu Mar 11 07:12:19 PST 2021","Sun Mar 14 08:12:19 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","150","1","6","","Lothar Meggendorfer","put his foot down, and he said, ""Genug ist genug!"" He grabbed his pen, he snatched his scissors","PERSON","NO: PERSON"
