"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3QD8LUVX54QKM4OJ6VOE80YUDP65X8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","36H9ULYP6AMDF1ADM5RORNCFWFTJFC","AO2WNSGOXAX52","Submitted","Thu Mar 11 07:57:17 PST 2021","Thu Mar 11 07:57:30 PST 2021","Sun Mar 14 08:57:30 PDT 2021","","","","13","98% (289/294)","98% (289/294)","98% (289/294)","37","26","4"," They found out that I had worked in '33 at this factory, and they came to my studio in ","Rockland County","and brought the 15 of their artists to visit me here","LOC","YES"
"3QD8LUVX54QKM4OJ6VOE80YUDP65X8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3CFVK00FWTDNRY52OX0XDWCU75U6LX","ADJG2Z2KT9ZI3","Submitted","Thu Mar 11 07:53:22 PST 2021","Thu Mar 11 07:53:36 PST 2021","Sun Mar 14 08:53:36 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","37","26","4"," They found out that I had worked in '33 at this factory, and they came to my studio in ","Rockland County","and brought the 15 of their artists to visit me here","LOC","YES"
"3QD8LUVX54QKM4OJ6VOE80YUDP65X8","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3NGI5ARFT1XIBXJ3AJHNZHUX44FP1G","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:54:19 PST 2021","Thu Mar 11 07:54:23 PST 2021","Sun Mar 14 08:54:23 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","37","26","4"," They found out that I had worked in '33 at this factory, and they came to my studio in ","Rockland County","and brought the 15 of their artists to visit me here","LOC","YES"
"31N9JPQXJWARQ3UA5R2EZVAMGKNHNH","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:04 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:04 PDT 2021","","","382M9COHEP7UN3LB3TBWG70Q1UCUE1","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:58:21 PST 2021","Thu Mar 11 07:59:45 PST 2021","Sun Mar 14 08:59:45 PDT 2021","","","","84","94% (50/53)","94% (50/53)","94% (50/53)","131","0","1"," Now I'm not a scientist, but I was accompanying a remarkable scientific team from ","the University of South Florida","who have been tracking the travels of BP's oil in the Gulf of Mexico","ORG","YES"
"31N9JPQXJWARQ3UA5R2EZVAMGKNHNH","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:04 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:04 PDT 2021","","","39DD6S19JX3B92FL9GA4XZF53CREZA","A2G44A4ZPWRPXU","Submitted","Thu Mar 11 07:57:46 PST 2021","Thu Mar 11 07:57:58 PST 2021","Sun Mar 14 08:57:58 PDT 2021","","","","12","98% (306/313)","98% (306/313)","98% (306/313)","131","0","1"," Now I'm not a scientist, but I was accompanying a remarkable scientific team from ","the University of South Florida","who have been tracking the travels of BP's oil in the Gulf of Mexico","ORG","YES"
"31N9JPQXJWARQ3UA5R2EZVAMGKNHNH","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:04 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:04 PDT 2021","","","3OB0CAO74PHNOMWI3VGR4V3GPYFYHJ","A3U5D83UGFY23Y","Submitted","Thu Mar 11 07:59:29 PST 2021","Thu Mar 11 07:59:39 PST 2021","Sun Mar 14 08:59:39 PDT 2021","","","","10","100% (173/173)","100% (173/173)","100% (173/173)","131","0","1"," Now I'm not a scientist, but I was accompanying a remarkable scientific team from ","the University of South Florida","who have been tracking the travels of BP's oil in the Gulf of Mexico","ORG","YES"
"3B9J25CZ3C5XP8BZRV5ZNYNCQRQCSF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:11 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:11 PDT 2021","","","31QTRG6Q215F13U6M8OWD457BPNYPM","A3T1DFF408Y2LD","Submitted","Thu Mar 11 07:50:19 PST 2021","Thu Mar 11 07:50:31 PST 2021","Sun Mar 14 08:50:31 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","0","0","1"," Aesthetically speaking, there's a world of difference between, say, Beethoven and ","Justin Bieber","but both artists have used the same building blocks to create their music: notes","PERSON","YES"
"3B9J25CZ3C5XP8BZRV5ZNYNCQRQCSF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:11 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:11 PDT 2021","","","36ZN444YTZQBQ3303QPE2G6TB1WOIS","A2G44A4ZPWRPXU","Submitted","Thu Mar 11 08:00:39 PST 2021","Thu Mar 11 08:01:10 PST 2021","Sun Mar 14 09:01:10 PDT 2021","","","","31","98% (306/313)","98% (306/313)","98% (306/313)","0","0","1"," Aesthetically speaking, there's a world of difference between, say, Beethoven and ","Justin Bieber","but both artists have used the same building blocks to create their music: notes","PERSON","YES"
"3B9J25CZ3C5XP8BZRV5ZNYNCQRQCSF","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:11 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:11 PDT 2021","","","3WYGZ5XF347HUQLHAARZZ1V70UNKSV","A2JRF141BH3W3Y","Submitted","Thu Mar 11 07:58:26 PST 2021","Thu Mar 11 07:58:43 PST 2021","Sun Mar 14 08:58:43 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","0","0","1"," Aesthetically speaking, there's a world of difference between, say, Beethoven and ","Justin Bieber","but both artists have used the same building blocks to create their music: notes","PERSON","YES"
"3BAWBGQGZSR75JX7U92TIZF5OKT7VM","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3483FV8BEMBHQCJUERISY0DL154265","ASIIO0QXXMA19","Submitted","Thu Mar 11 07:55:27 PST 2021","Thu Mar 11 07:55:34 PST 2021","Sun Mar 14 08:55:34 PDT 2021","","","","7","100% (80/80)","100% (80/80)","100% (80/80)","79","4","10"," That's one actor, ","the Security Council","","ORG","YES"
"3BAWBGQGZSR75JX7U92TIZF5OKT7VM","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3FFJ6VRIL9GQNMBH15N3CFABDYII0Y","AHBJPKHFURJ3I","Submitted","Thu Mar 11 08:06:31 PST 2021","Thu Mar 11 08:06:36 PST 2021","Sun Mar 14 09:06:36 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","79","4","10"," That's one actor, ","the Security Council","","ORG","YES"
"3BAWBGQGZSR75JX7U92TIZF5OKT7VM","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3OS46CRSLNRQN3HW212305AWY3XV66","A3TKUXUTDX6FBF","Submitted","Thu Mar 11 07:58:52 PST 2021","Thu Mar 11 07:58:59 PST 2021","Sun Mar 14 08:58:59 PDT 2021","","","","7","94% (50/53)","94% (50/53)","94% (50/53)","79","4","10"," That's one actor, ","the Security Council","","ORG","YES"
"38VTL6WC5H59M9ETBRAGRE53FV05YE","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3I33IC7ZWNUIDEVX44Z4E5F7XORA20","A6VNTFUPPEERP","Submitted","Thu Mar 11 07:43:43 PST 2021","Thu Mar 11 07:44:00 PST 2021","Sun Mar 14 08:44:00 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","37","26","9"," And since I don't like to travel alone, they also invited my daughter, son-in-law and granddaughter, so we had a lovely trip to see ","Russia","today, which is not a very pleasant and happy view","LOC","YES"
"38VTL6WC5H59M9ETBRAGRE53FV05YE","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3OCHAWUVGWCPQ77G4KXMY9CZF9TKX7","A3U5D83UGFY23Y","Submitted","Thu Mar 11 08:10:40 PST 2021","Thu Mar 11 08:10:53 PST 2021","Sun Mar 14 09:10:53 PDT 2021","","","","13","100% (173/173)","100% (173/173)","100% (173/173)","37","26","9"," And since I don't like to travel alone, they also invited my daughter, son-in-law and granddaughter, so we had a lovely trip to see ","Russia","today, which is not a very pleasant and happy view","LOC","YES"
"38VTL6WC5H59M9ETBRAGRE53FV05YE","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3TDXMTX3CJML1XXW3U3KLGK2Q146IN","AVYMEI908YXCT","Submitted","Thu Mar 11 08:04:53 PST 2021","Thu Mar 11 08:05:21 PST 2021","Sun Mar 14 09:05:21 PDT 2021","","","","28","100% (10/10)","100% (10/10)","100% (10/10)","37","26","9"," And since I don't like to travel alone, they also invited my daughter, son-in-law and granddaughter, so we had a lovely trip to see ","Russia","today, which is not a very pleasant and happy view","LOC","YES"
"3K3G488TS900D7N7KHTMES21GMJ5QB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:04 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:04 PDT 2021","","","35DR22AR5LCJU9Z9JE5NHNVX4N43XC","A2G44A4ZPWRPXU","Submitted","Thu Mar 11 08:00:27 PST 2021","Thu Mar 11 08:00:38 PST 2021","Sun Mar 14 09:00:38 PDT 2021","","","","11","98% (306/313)","98% (306/313)","98% (306/313)","131","0","2"," Now I'm not a scientist, but I was accompanying a remarkable scientific team from the University of South Florida who have been tracking the travels of ","BP","s oil in the Gulf of Mexico","LOC","YES"
"3K3G488TS900D7N7KHTMES21GMJ5QB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:04 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:04 PDT 2021","","","3MH9DQ75744S7HH29O1KGAL2EANGU0","AL0OO84JETD31","Submitted","Thu Mar 11 07:41:27 PST 2021","Thu Mar 11 07:41:43 PST 2021","Sun Mar 14 08:41:43 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","131","0","2"," Now I'm not a scientist, but I was accompanying a remarkable scientific team from the University of South Florida who have been tracking the travels of ","BP","s oil in the Gulf of Mexico","LOC","NO: ORG"
"3K3G488TS900D7N7KHTMES21GMJ5QB","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:04 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:04 PDT 2021","","","3OLF68YTNHT2E879SZEBYO9W6SZAFN","ABBHVKPQIC5PV","Submitted","Thu Mar 11 07:55:51 PST 2021","Thu Mar 11 07:56:09 PST 2021","Sun Mar 14 08:56:09 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","131","0","2"," Now I'm not a scientist, but I was accompanying a remarkable scientific team from the University of South Florida who have been tracking the travels of ","BP","s oil in the Gulf of Mexico","LOC","YES"
"37MQ8Z1JRLOHNCV6T88IT72RVL8Y25","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","37ZHEEHM64EPFUTI111PNOI92UL37D","A2115OWJ0CKOB3","Submitted","Thu Mar 11 07:44:14 PST 2021","Thu Mar 11 07:44:18 PST 2021","Sun Mar 14 08:44:18 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","38","18","10"," Four in the Morning — or one of them anyway — Wislawa Szymborska was in Stockholm, ","Sweden","accepting the Nobel Prize for Literature","LOC","YES"
"37MQ8Z1JRLOHNCV6T88IT72RVL8Y25","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3EFE17QCRKXQS0K94PO2M9FF8DFSHV","A157LV5C7C5B1U","Submitted","Thu Mar 11 07:43:19 PST 2021","Thu Mar 11 07:43:24 PST 2021","Sun Mar 14 08:43:24 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","38","18","10"," Four in the Morning — or one of them anyway — Wislawa Szymborska was in Stockholm, ","Sweden","accepting the Nobel Prize for Literature","LOC","YES"
"37MQ8Z1JRLOHNCV6T88IT72RVL8Y25","30XGWYMV4TXB76S708SD4VT1ZXX5VD","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Thu Mar 11 07:32:12 PST 2021","3","BatchId:4363538;OriginalHitTemplateId:928390909;","180","259200","Thu Mar 18 08:32:12 PDT 2021","","","3H7Z272LXFZV14N73TZ6JW3B2AGLPE","A32WG5UPW3Z2BR","Submitted","Thu Mar 11 07:37:14 PST 2021","Thu Mar 11 07:37:24 PST 2021","Sun Mar 14 08:37:24 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","38","18","10"," Four in the Morning — or one of them anyway — Wislawa Szymborska was in Stockholm, ","Sweden","accepting the Nobel Prize for Literature","LOC","YES"
