"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3X73LLYYQ96TCNS4WT7GNF59KGVHNZ","A3TKUXUTDX6FBF","Rejected","Fri Mar 05 16:12:20 PST 2021","Fri Mar 05 16:13:43 PST 2021","Mon Mar 08 16:13:43 PST 2021","","Fri Mar 05 16:52:28 PST 2021","wrong label","83","63% (5/8)","63% (5/8)","63% (5/8)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","YES"
"3Z56AA6ELBS5BWPTX7WAPPWW243M63","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","8","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3ZOTGHDK5Q30KH6W82JS6ICGJ1GSO9","AO2WNSGOXAX52","Rejected","Fri Mar 05 16:10:00 PST 2021","Fri Mar 05 16:10:20 PST 2021","Mon Mar 08 16:10:20 PST 2021","","Fri Mar 05 16:52:28 PST 2021","wrong label","20","81% (21/26)","81% (21/26)","81% (21/26)","3","4","0","It's beautiful, isn't it? Gotcha! That is actually not the sound of an opera singer warming up","Peter Szöke's","1987 Hungarian recording ""The Unknown Music of Birds,"" where he records many birds and slows down their pitches to reveal what's underneath","ORG","NO: ORG"
"301KG0KXAJDV1H5HJ84U777O5D2H28","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3EICBYG64CO6CPQ3V31NJHRCY4MCJI","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:15:15 PST 2021","Fri Mar 05 16:15:29 PST 2021","Mon Mar 08 16:15:29 PST 2021","Fri Mar 05 16:41:29 PST 2021","","","14","71% (17/24)","71% (17/24)","71% (17/24)","3","10","12","In Ethiopia, birds are considered an integral part of the origin of music itself","Saint Yared","used these scales to compose five volumes of chants and hymns for worship and celebration","PERSON","YES"
"301KG0KXAJDV1H5HJ84U777O5D2H28","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3GM6G9ZBKVPDZEYZKM95OJJXQKGTML","AO2WNSGOXAX52","Approved","Fri Mar 05 16:14:08 PST 2021","Fri Mar 05 16:15:44 PST 2021","Mon Mar 08 16:15:44 PST 2021","Fri Mar 05 16:41:29 PST 2021","","","96","81% (21/26)","81% (21/26)","81% (21/26)","3","10","12","In Ethiopia, birds are considered an integral part of the origin of music itself","Saint Yared","used these scales to compose five volumes of chants and hymns for worship and celebration","PERSON","YES"
"301KG0KXAJDV1H5HJ84U777O5D2H28","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3OLF68YTNHT2E879SZEBYO9W5UJAFA","A280UKMMBLRURU","Approved","Fri Mar 05 16:12:17 PST 2021","Fri Mar 05 16:12:42 PST 2021","Mon Mar 08 16:12:42 PST 2021","Fri Mar 05 16:41:29 PST 2021","","","25","80% (8/10)","80% (8/10)","80% (8/10)","3","10","12","In Ethiopia, birds are considered an integral part of the origin of music itself","Saint Yared","used these scales to compose five volumes of chants and hymns for worship and celebration","PERSON","YES"
"3PKJ68EHEUOV7D3PQTAM6OT57OOJHX","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3L4D84MIL7KXTX1JHVFOU8OSBWRJHY","A280UKMMBLRURU","Rejected","Fri Mar 05 16:14:55 PST 2021","Fri Mar 05 16:15:29 PST 2021","Mon Mar 08 16:15:29 PST 2021","","Fri Mar 05 16:52:24 PST 2021","wrong label","34","80% (8/10)","80% (8/10)","80% (8/10)","4","11","2","To make music like this, John Cage would put objects inside the piano, between the strings","Sonata V",""" from ""Sonatas and Interludes for Prepared Piano","WORK_OF_ART","NO: N/A"
"3PKJ68EHEUOV7D3PQTAM6OT57OOJHX","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3LKC68YZ3IVTRYN5S7TT37F1PEDOWL","AO2WNSGOXAX52","Approved","Fri Mar 05 16:13:55 PST 2021","Fri Mar 05 16:14:21 PST 2021","Mon Mar 08 16:14:21 PST 2021","Fri Mar 05 16:41:42 PST 2021","","","26","81% (21/26)","81% (21/26)","81% (21/26)","4","11","2","To make music like this, John Cage would put objects inside the piano, between the strings","Sonata V",""" from ""Sonatas and Interludes for Prepared Piano","WORK_OF_ART","YES"
"3PKJ68EHEUOV7D3PQTAM6OT57OOJHX","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3WZ36BJEVB8HGNU2TXJWA383ELBTBV","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:10:40 PST 2021","Fri Mar 05 16:10:52 PST 2021","Mon Mar 08 16:10:52 PST 2021","Fri Mar 05 16:41:42 PST 2021","","","12","62% (16/26)","62% (16/26)","62% (16/26)","4","11","2","To make music like this, John Cage would put objects inside the piano, between the strings","Sonata V",""" from ""Sonatas and Interludes for Prepared Piano","WORK_OF_ART","YES"
"3PKJ68EHEUOV7D3PQTAM6OT57OOJHX","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3Z4XG4ZF4GJ5V65FVV0J8438JBRX8W","A3ENQKD0V9VHBF","Approved","Fri Mar 05 17:11:40 PST 2021","Fri Mar 05 17:12:07 PST 2021","Mon Mar 08 17:12:07 PST 2021","Fri Mar 05 17:42:24 PST 2021","","","27","100% (9/9)","100% (9/9)","100% (9/9)","4","11","2","To make music like this, John Cage would put objects inside the piano, between the strings","Sonata V",""" from ""Sonatas and Interludes for Prepared Piano","WORK_OF_ART","YES"
"30F94FBDOYCFU3W82VEUMJDGADATBW","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3KYQYYSHY3ZUISNEBCO3BJQGIY7ODC","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:13:32 PST 2021","Fri Mar 05 16:14:10 PST 2021","Mon Mar 08 16:14:10 PST 2021","Fri Mar 05 16:41:30 PST 2021","","","38","62% (16/26)","62% (16/26)","62% (16/26)","4","11","3","To make music like this, John Cage would put objects inside the piano, between the strings","Sonatas and Interludes for Prepared Piano",""" Probably his most famous work outside of ""4'33''","WORK_OF_ART","YES"
"30F94FBDOYCFU3W82VEUMJDGADATBW","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3X1FV8S5J5JSKW62EEBPCWNLRJKGVG","A61LR9E9L004M","Approved","Fri Mar 05 16:11:38 PST 2021","Fri Mar 05 16:11:45 PST 2021","Mon Mar 08 16:11:45 PST 2021","Fri Mar 05 16:41:30 PST 2021","","","7","74% (20/27)","74% (20/27)","74% (20/27)","4","11","3","To make music like this, John Cage would put objects inside the piano, between the strings","Sonatas and Interludes for Prepared Piano",""" Probably his most famous work outside of ""4'33''","WORK_OF_ART","YES"
"30F94FBDOYCFU3W82VEUMJDGADATBW","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3Y4W8Q93L7CP8CWBCOAH6BKOER3VDK","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:10:19 PST 2021","Fri Mar 05 16:10:45 PST 2021","Mon Mar 08 16:10:45 PST 2021","Fri Mar 05 16:41:31 PST 2021","","","26","71% (17/24)","71% (17/24)","71% (17/24)","4","11","3","To make music like this, John Cage would put objects inside the piano, between the strings","Sonatas and Interludes for Prepared Piano",""" Probably his most famous work outside of ""4'33''","WORK_OF_ART","YES"
"3I7SHAD36TOOFW3YGH12V3WSXFNM72","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","30LB5CDZNK2CIC0R19BPCAD18D20ZY","AO2WNSGOXAX52","Approved","Fri Mar 05 16:14:01 PST 2021","Fri Mar 05 16:14:36 PST 2021","Mon Mar 08 16:14:36 PST 2021","Fri Mar 05 16:41:39 PST 2021","","","35","81% (21/26)","81% (21/26)","81% (21/26)","4","3","4","John Cage has made an impact on artists in many genres, from avant-garde musicians, to modern dance, to pop music","Stephen Drury","","PERSON","YES"
"3I7SHAD36TOOFW3YGH12V3WSXFNM72","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","37FMASSAYKJR79ERZLKSWW6U34XBIY","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:14:35 PST 2021","Fri Mar 05 16:14:49 PST 2021","Mon Mar 08 16:14:49 PST 2021","Fri Mar 05 16:41:39 PST 2021","","","14","71% (17/24)","71% (17/24)","71% (17/24)","4","3","4","John Cage has made an impact on artists in many genres, from avant-garde musicians, to modern dance, to pop music","Stephen Drury","","PERSON","YES"
"3I7SHAD36TOOFW3YGH12V3WSXFNM72","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3A4TN5196SAALJVD73Y274BXLCIHCI","A6KOTWP7N7RLU","Approved","Fri Mar 05 16:15:21 PST 2021","Fri Mar 05 16:15:30 PST 2021","Mon Mar 08 16:15:30 PST 2021","Fri Mar 05 16:41:40 PST 2021","","","9","100% (5/5)","100% (5/5)","100% (5/5)","4","3","4","John Cage has made an impact on artists in many genres, from avant-garde musicians, to modern dance, to pop music","Stephen Drury","","PERSON","YES"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","30ZX6P7VFGNTE7Y1YACH74IQMD82JY","A61LR9E9L004M","Rejected","Fri Mar 05 16:11:53 PST 2021","Fri Mar 05 16:12:10 PST 2021","Mon Mar 08 16:12:10 PST 2021","","Fri Mar 05 16:52:26 PST 2021","wrong label","17","74% (20/27)","74% (20/27)","74% (20/27)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","YES"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","35H6S234SIS9P92HWAKQW7GXKHS569","A24JKHC4HTY6CD","Rejected","Fri Mar 05 17:11:46 PST 2021","Fri Mar 05 17:11:57 PST 2021","Mon Mar 08 17:11:57 PST 2021","","Fri Mar 05 17:42:58 PST 2021","wrong label","11","62% (16/26)","62% (16/26)","62% (16/26)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","YES"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","36PW28KO47OA8U7DXOU5G6OWTT4EAW","A2G44A4ZPWRPXU","Rejected","Fri Mar 05 16:11:46 PST 2021","Fri Mar 05 16:11:59 PST 2021","Mon Mar 08 16:11:59 PST 2021","","Fri Mar 05 16:52:26 PST 2021","wrong label","13","71% (17/24)","71% (17/24)","71% (17/24)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","YES"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","37Q970SNZM0FOPZV20LHUMZ8QQUS1A","A2R25RH05K0B68","Approved","Fri Mar 05 18:20:23 PST 2021","Fri Mar 05 18:20:33 PST 2021","Mon Mar 08 18:20:33 PST 2021","Fri Mar 05 19:14:16 PST 2021","","","10","100% (4/4)","100% (4/4)","100% (4/4)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","NO: N/A"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3E47SOBEYYOAHE6XDLGN7GCCLPFICU","A3E0POK1K2GPEU","Approved","Fri Mar 05 17:54:13 PST 2021","Fri Mar 05 17:54:26 PST 2021","Mon Mar 08 17:54:26 PST 2021","Fri Mar 05 18:03:40 PST 2021","","","13","100% (3/3)","100% (3/3)","100% (3/3)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","NO: N/A"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3LBXNTKX0ZN59BOP0N6X80YJ3HB9XZ","A3ENQKD0V9VHBF","Approved","Fri Mar 05 17:18:31 PST 2021","Fri Mar 05 17:19:23 PST 2021","Mon Mar 08 17:19:23 PST 2021","Fri Mar 05 17:42:52 PST 2021","","","52","100% (9/9)","100% (9/9)","100% (9/9)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","NO: N/A"
"3TKXBROM602V38E9WBS760UK713JIQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3VE8AYVF8UPOVKEUV1UX2X31F6J8F4","AO2WNSGOXAX52","Rejected","Fri Mar 05 16:10:42 PST 2021","Fri Mar 05 16:11:01 PST 2021","Mon Mar 08 16:11:01 PST 2021","","Fri Mar 05 16:52:27 PST 2021","wrong label","19","81% (21/26)","81% (21/26)","81% (21/26)","2","3","1","When sound enters the ear canal, it hits the eardrum and makes it vibrate like the head of a drum","stereocilia","which move with the vibrations of the cochlear fluid and the basilar membrane","GPE","YES"
"3OND0WXMI37NWXHXCSZV98GD2GSEH7","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:30 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:30 PST 2021","","","35BLDD71IEPSBD1746ZEX33R29RVZX","A2G44A4ZPWRPXU","Approved","Fri Mar 05 17:15:35 PST 2021","Fri Mar 05 17:15:52 PST 2021","Mon Mar 08 17:15:52 PST 2021","Fri Mar 05 17:42:01 PST 2021","","","17","71% (17/24)","71% (17/24)","71% (17/24)","1","0","4","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Super Bowl","ads","EVENT","YES"
"3OND0WXMI37NWXHXCSZV98GD2GSEH7","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:30 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:30 PST 2021","","","373ERPL3YW04WUBRPU5MAID7W7ERT6","A280UKMMBLRURU","Approved","Fri Mar 05 16:09:08 PST 2021","Fri Mar 05 16:10:08 PST 2021","Mon Mar 08 16:10:08 PST 2021","Fri Mar 05 16:41:41 PST 2021","","","60","80% (8/10)","80% (8/10)","80% (8/10)","1","0","4","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Super Bowl","ads","EVENT","YES"
"3OND0WXMI37NWXHXCSZV98GD2GSEH7","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:30 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:30 PST 2021","","","3C8HJ7UOPFM9LQ7YQEYNA7KEBG1MZT","A61LR9E9L004M","Rejected","Fri Mar 05 16:09:19 PST 2021","Fri Mar 05 16:10:13 PST 2021","Mon Mar 08 16:10:13 PST 2021","","Fri Mar 05 16:51:06 PST 2021","wrong label","54","74% (20/27)","74% (20/27)","74% (20/27)","1","0","4","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Super Bowl","ads","EVENT","NO: N/A"
"3OND0WXMI37NWXHXCSZV98GD2GSEH7","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:30 PST 2021","4","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:30 PST 2021","","","3Z4XG4ZF4GJ5V65FVV0J8438JBF8XV","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:11:09 PST 2021","Fri Mar 05 16:11:34 PST 2021","Mon Mar 08 16:11:34 PST 2021","Fri Mar 05 16:41:41 PST 2021","","","25","62% (16/26)","62% (16/26)","62% (16/26)","1","0","4","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Super Bowl","ads","EVENT","YES"
"334ZEL5JYD7YYX82H0EQIYHTFTFOS6","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:30 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:30 PST 2021","","","30MVJZJNHU54ERJ0JJRWHRQ4SJIJ97","A2RVSBEHUCNC6K","Approved","Fri Mar 05 16:13:41 PST 2021","Fri Mar 05 16:13:59 PST 2021","Mon Mar 08 16:13:59 PST 2021","Fri Mar 05 16:41:31 PST 2021","","","18","50% (2/4)","50% (2/4)","50% (2/4)","3","10","2","In Ethiopia, birds are considered an integral part of the origin of music itself","the Empire of Aksum","a major trading center of the ancient world","GPE","YES"
"334ZEL5JYD7YYX82H0EQIYHTFTFOS6","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:30 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:30 PST 2021","","","3CP1TO84P1TL78JG988N6UZL4CE25D","A3ENQKD0V9VHBF","Approved","Fri Mar 05 16:15:07 PST 2021","Fri Mar 05 16:15:25 PST 2021","Mon Mar 08 16:15:25 PST 2021","Fri Mar 05 16:41:31 PST 2021","","","18","100% (9/9)","100% (9/9)","100% (9/9)","3","10","2","In Ethiopia, birds are considered an integral part of the origin of music itself","the Empire of Aksum","a major trading center of the ancient world","GPE","YES"
